02156130	3	02155378	
02156246	3	02155378	
02156396	1		00726626;02171654;02171879
02156708	2	02135744	
02156934	2	02135744	02157120
02157120	3	02156934	
02157242	2	02135744	02157453
02157453	3	02157242	
02157683	3	00724156	
02157817	2	02135744	
02158139	2	02135744	01147123;02158461;02158610;02173563
02158461	3	02158139	
02158610	3	02158139	
02158742	3	02168177	
02158938	3	02168177	00733559;02159678;02159923;02160493;02160655
02159678	4	02158938	
02159923	4	02158938	
02160229	3	02547618	
02160493	4	02158938	
02160655	4	02158938	
02160814	2	02132531	
02160976	2	02615799	00345146;02161274;02161393
02161274	3	02160976	
02161393	3	02160976	
02161530	1		02161791
02161791	2	02161530	
02161949	2	00423043	
02162161	2	02149298	02162626
02162464	1		
02162626	3	02162161	02162770
02162770	4	02162626	
02163017	2	02149298	02152033;02152254;02152392;02163326
02163326	3	02163017	
02163627	2	00699355	02163857;02164024
02163857	3	02163627	
02164024	3	02163627	
02164171	3	00623406	
02164320	3	02164982	02164607
02164607	4	02164320	
02164751	2	02769698	
02164863	2	02769698	
02164982	2	02128368	02164320;02165209;02165374
02165209	3	02164982	
02165374	3	02164982	02165590;02203949
02165590	4	02165374	02165760
02165760	5	02165590	
02165960	3	02137900	
02166188	2	00126072	
02166352	4	02195232	02166592
02166592	5	02166352	
02166741	3	02195552	
02166865	2	02172999	
02167103	2	02769698	02167246
02167246	3	02167103	
02167378	3	02137900	02167614;02712338
02167614	4	02167378	
02167732	3	02173796	00787352
02168057	3	02173796	
02168177	2	02110960	02158742;02158938
02168498	2	02134989	
02168617	2	02134989	
02168719	2	02134989	
02168962	2	02134989	
02169125	2	02134989	
02169256	3	02134765	
02169433	3	02134765	
02169590	2	02134989	
02169748	2	02134989	
02169987	2	02135744	00698466;02170198;02170426;02170561
02170198	3	02169987	
02170426	3	02169987	
02170561	3	02169987	
02170692	3	02154758	
02170805	2	02132318	
02170904	3	00632042	00642312;00655291
02171205	1		
02171305	2	02134989	
02171496	2	02134989	
02171654	2	02156396	
02171879	2	02156396	
02172015	3	02173796	
02172319	2	02134989	
02172514	2	02134989	
02172638	2	00126072	02172822
02172822	3	02172638	
02172999	1		02166865;02173154;02173274
02173154	2	02172999	
02173274	2	02172999	
02173409	2	02134989	
02173563	3	02158139	
02173796	2	02154940	01142291;02167732;02168057;02172015;02202143
02174146	2	02110960	02193614;02193844
02174335	2	02110960	02174625;02174748;02174871;02194034;02194160
02174625	3	02174335	
02174748	3	02174335	
02174871	3	02174335	02175305
02175305	4	02174871	
02175483	3	00724156	02175766
02175766	4	02175483	
02175958	4	00296747	
02176108	4	02177332	
02176452	4	02177332	
02176571	4	02177332	
02176740	4	02177332	
02176978	4	02177332	
02177127	4	02177332	
02177332	3	02180712	00864255;01047931;01048687;01055367;01058086;01060096;02176108;02176452;02176571;02176740;02176978;02177127;02177780;02178107;02180305;02186925
02177780	4	02177332	
02177957	3	02180712	
02178107	4	02177332	
02178282	3	02180712	
02178411	2	02183962	
02178559	3	02180712	
02178755	3	02180712	
02178905	3	02180712	
02179106	3	02180712	
02179274	3	02180712	
02179501	3	02180712	02179727;02179828
02179727	4	02179501	
02179828	4	02179501	
02180022	3	02180712	
02180305	4	02177332	
02180402	3	02180712	01054808
02180712	2	02128368	00918473;01045759;02140342;02140484;02177332;02177957;02178282;02178559;02178755;02178905;02179106;02179274;02179501;02180022;02180402;02181956;02182105;02182290;02182420;02182630;02182784;02182928;02183020;02183153;02183310;02183598;02183723;02183816;02185344;02186555;02186788;02187108;02187297;02187470;02187621;02188072;02188233;02189056;02189411;02189633;02189819;02190110;02190307;02190434;02190952;02191314;02191487;02191617;02191766;02191956;02192139;02192368;02192644;02192888;02193033;02202528
02181956	3	02180712	
02182105	3	02180712	
02182290	3	02180712	
02182420	3	02180712	
02182630	3	02180712	
02182784	3	02180712	
02182928	3	02180712	
02183020	3	02180712	
02183153	3	02180712	
02183310	3	02180712	
02183598	3	02180712	
02183723	3	02180712	
02183816	3	02180712	
02183962	1		01730049;02140192;02178411;02184359;02184596;02184706;02184806;02185984;02190638;02191136
02184359	2	02183962	
02184596	2	02183962	
02184706	2	02183962	
02184806	2	02183962	
02184975	6	00976399	
02185193	2	02128368	
02185344	3	02180712	02185620;02185727;02185848;02186311
02185620	4	02185344	
02185727	4	02185344	
02185848	4	02185344	
02185984	2	02183962	02186419
02186311	4	02185344	
02186419	3	02185984	
02186555	3	02180712	
02186788	3	02180712	
02186925	4	02177332	
02187108	3	02180712	
02187297	3	02180712	
02187470	3	02180712	
02187621	3	02180712	02187888
02187888	4	02187621	
02188072	3	02180712	
02188233	3	02180712	02188609;02188711;02188840;02188949
02188609	4	02188233	
02188711	4	02188233	
02188840	4	02188233	
02188949	4	02188233	
02189056	3	02180712	
02189243	5	01060096	
02189411	3	02180712	
02189633	3	02180712	
02189819	3	02180712	
02190110	3	02180712	
02190307	3	02180712	
02190434	3	02180712	02190806
02190638	2	02183962	
02190806	4	02190434	
02190952	3	02180712	
02191136	2	02183962	
02191314	3	02180712	
02191487	3	02180712	
02191617	3	02180712	
02191766	3	02180712	
02191956	3	02180712	
02192139	3	02180712	
02192368	3	02180712	
02192644	3	02180712	
02192888	3	02180712	
02193033	3	02180712	
02193294	4	02194160	
02193614	3	02174146	
02193844	3	02174146	
02194034	3	02174335	
02194160	3	02174335	02193294
02194386	3	02119407	
02194523	1		
02194634	3	02195552	
02194923	3	02195552	
02195078	3	02195552	02195757
02195232	3	02195552	02166352
02195389	5	00462448	
02195552	2	00126072	02166741;02194634;02194923;02195078;02195232
02195757	4	02195078	
02195992	2	02110960	02198420
02196212	1		01367060;02196671;02196829;02197016;02198584;02200660
02196671	2	02196212	
02196829	2	02196212	
02197016	2	02196212	02197264;02200527
02197264	3	02197016	
02197438	4	00620141	
02197640	1		02198058;02198211
02198058	2	02197640	
02198211	2	02197640	
02198420	3	02195992	
02198584	2	02196212	
02198732	1		02198941
02198941	2	02198732	
02199169	10	00932330	
02199359	3	02120601	02199637
02199637	4	02199359	
02199916	3	02201394	02200298;02200397;02200824;02200986
02200197	3	02201394	
02200298	4	02199916	
02200397	4	02199916	
02200527	3	02197016	
02200660	2	02196212	
02200824	4	02199916	
02200986	4	02199916	
02201136	3	02201394	
02201394	2	00126072	02199916;02200197;02201136
02201537	1		
02201764	3	01832678	
02201874	4	02114674	
02202019	1		
02202143	3	02173796	
02202295	2	02110960	
02202528	3	02180712	
02202748	3	02139137	
02202937	5	00021058	
02203116	1		
02203333	3	02125976	
02203487	2	02110960	
02203633	2	02141597	
02203821	5	01153576	
02203949	4	02165374	
02204104	2	02225243	01185006;02204855;02213685;02223876;02256551;02260076;02260270;02267560;02268500;02268596;02299397;02302103;02313721;02314987;02315835;02321629;02329178;02332196;02349056;02350643;02367915;02368370
02204855	3	02204104	
02205012	3	02235554	
02205200	1		02205670;02206050;02206426;02206637;02206757;02206915;02233837;02240011;02260750;02266449;02267835;02301576;02315308
02205670	2	02205200	
02205920	1		
02206050	2	02205200	02206303
02206303	3	02206050	
02206426	2	02205200	02299140
02206637	2	02205200	
02206757	2	02205200	
02206915	2	02205200	
02207166	2	02208144	02207584;02217607;02219783;02230274;02285938;02287351;02288169;02355061
02207584	3	02207166	
02207710	2	02208144	02284977
02207950	2	02208144	
02208144	1		01187158;02207166;02207710;02207950;02208626;02209024;02209346;02290237;02307200;02642600
02208626	2	02208144	
02208876	4	02287351	
02209024	2	02208144	
02209346	2	02208144	
02209474	1		02209794
02209794	2	02209474	
02209880	1		02736010
02210054	1		00414120;02210501;02210669;02222955;02278138;02278767;02283437;02306786;02309628;02317458;02319255;02365170
02210501	2	02210054	
02210669	2	02210054	
02210796	2	02215637	02211244
02210922	3	02242867	
02211095	3	00153083	
02211244	3	02210796	
02211401	1		02211702;02211818;02246403;02279327;02308993;02317862;02326737;02349564;02350044
02211702	2	02211401	
02211818	2	02211401	
02211988	2	02215637	02212672;02212900;02213047;02214527;02279144;02291886;02331951;02358980
02212672	3	02211988	
02212900	3	02211988	
02213047	3	02211988	
02213191	4	02247246	
02213319	2	02215637	
02213685	3	02204104	02214043
02214043	4	02213685	
02214281	4	02329178	
02214527	3	02211988	
02214718	1		02367459
02214901	2	02215637	01543626;02215278;02215404;02215536;02269205;02320739
02215278	3	02214901	
02215404	3	02214901	
02215536	3	02214901	
02215637	1		00497851;01113995;01354457;01482779;02210796;02211988;02213319;02214901;02216730;02216885;02217057;02217289;02217428;02218118;02240906;02242867;02252785;02253107;02254246;02281167;02290474;02293158;02294200;02295101;02295422;02300169;02307434;02307632;02310566;02320505;02329022;02360406;02364339;02460257
02216730	2	02215637	
02216885	2	02215637	
02217057	2	02215637	
02217289	2	02215637	
02217428	2	02215637	
02217607	3	02207166	02218472
02217856	3	02516039	
02218118	2	02215637	
02218472	4	02217607	00270309;02218824;02218972;02219267;02219646;02318230
02218824	5	02218472	
02218972	5	02218472	
02219267	5	02218472	02219499
02219499	6	02219267	
02219646	5	02218472	
02219783	3	02207166	02220048
02220048	4	02219783	
02220137	3	02279327	02596496
02220288	4	02223876	02221014;02221166;02221342
02220572	5	02309962	
02220748	6	02275982	
02220865	4	02332196	
02221014	5	02220288	
02221166	5	02220288	
02221342	5	02220288	
02221492	4	02223876	
02221793	4	02256551	
02222048	4	02256551	02222328;02222477;02223328;02223706
02222328	5	02222048	
02222477	5	02222048	
02222646	3	02269560	
02222772	4	02311261	
02222955	2	02210054	02223225;02311261
02223225	3	02222955	
02223328	5	02222048	
02223417	5	02309962	
02223541	4	02285938	
02223706	5	02222048	
02223876	3	02204104	02220288;02221492;02224224;02224514;02224722
02224224	4	02223876	
02224514	4	02223876	
02224722	4	02223876	02225131
02224930	2	02561834	
02225131	5	02224722	
02225243	1		02204104;02225696;02225792;02225960;02226236;02226576;02233313;02235554;02262178;02485579
02225696	2	02225243	
02225792	2	02225243	
02225960	2	02225243	
02226110	4	02247246	
02226236	2	02225243	
02226417	2	00109468	
02226576	2	02225243	
02226741	2	01854282	02226961;02234332;02234838
02226961	3	02226741	
02227100	2	02228837	00599897;02227776;02227918;02228020;02228261;02229986;02230124;02232813;02252366;02252557;02357534
02227628	2	02228837	
02227776	3	02227100	
02227918	3	02227100	
02228020	3	02227100	
02228261	3	02227100	
02228412	2	02228837	
02228640	2	02228837	
02228837	1		02227100;02227628;02228412;02228640;02229563;02229727;02346082;02368971;02369071;02369170;02369265;02369392;02369490;02369572;02369667;02369766;02369848;02369964;02370072;02370167;02370293;02370395;02370480;02370585;02370691;02370823;02370935;02371240;02371350;02371450
02229563	2	02228837	
02229727	2	02228837	
02229986	3	02227100	
02230124	3	02227100	
02230274	3	02207166	01002259;02273988
02230521	4	02332196	
02230693	5	02344409	
02230795	5	02344409	
02230954	5	02344409	
02231162	4	02332196	
02231341	4	02332196	
02231488	4	02332196	
02231615	3	01164741	
02231763	4	02284977	02231909
02231909	5	02231763	
02232144	4	02232813	
02232269	2	02232523	00760242
02232523	1		02232269
02232813	3	02227100	02232144;02308215;02308311;02353320
02233050	3	00615748	
02233137	3	00615748	
02233313	2	02225243	
02233480	4	02299397	00726112;02238869
02233683	4	02299397	
02233837	2	02205200	02234194;02235029;02361566;02368233
02234194	3	02233837	
02234332	3	02226741	02234610
02234610	4	02234332	
02234838	3	02226741	
02235029	3	02233837	02235229;02235397
02235229	4	02235029	
02235397	4	02235029	
02235554	2	02225243	02205012;02236110;02251468;02298282;02321284;02354208;02361226
02236110	3	02235554	
02236255	4	01511000	
02236443	3	02236972	00744289
02236692	3	02236972	
02236826	3	02236972	
02236972	2	01854282	01033289;01064577;02236443;02236692;02236826;02237504;02237659;02237863;02237977;02238134;02238315;02238486;02238680;02353564;02367129
02237504	3	02236972	
02237659	3	02236972	
02237863	3	02236972	
02237977	3	02236972	
02238134	3	02236972	
02238315	3	02236972	
02238486	3	02236972	
02238680	3	02236972	
02238869	5	02233480	02239333;02239585;02266695
02239333	6	02238869	
02239585	6	02238869	
02239770	5	00237442	
02240011	2	02205200	02240331;02240448;02348812
02240331	3	02240011	
02240448	3	02240011	
02240624	3	01011267	01025934;02240805
02240805	4	02240624	
02240906	2	02215637	02241406;02241988;02242413;02351720
02241406	3	02240906	00890178
02241670	5	02241806	
02241806	4	01543626	02241670
02241988	3	02240906	
02242120	1		02242725;02259575
02242413	3	02240906	
02242564	4	02256551	
02242725	2	02242120	
02242867	2	02215637	01103982;01316583;01634293;02210922;02243318;02243552;02243880;02244043;02244187;02244628;02275249;02297086;02330964;02358084;02363216
02243318	3	02242867	02366099
02243552	3	02242867	00836837;02244315;02244474;02244933
02243880	3	02242867	
02244043	3	02242867	
02244187	3	02242867	
02244315	4	02243552	
02244474	4	02243552	
02244628	3	02242867	
02244779	3	02294200	
02244933	4	02243552	02245101
02245101	5	02244933	
02245263	2	01829179	02245456;02245663
02245456	3	02245263	
02245663	3	02245263	
02245889	8	02324030	02365002
02246279	7	02579332	
02246403	2	02211401	02246549
02246549	3	02246403	
02246693	4	02247246	
02246831	4	02247246	
02247038	2	02265169	
02247246	3	02262178	02213191;02226110;02246693;02246831;02247968;02248243;02248412;02248540;02248749;02249030;02249208;02249385;02249555;02251810;02252008;02348957;02355874;02356463;02359918;02360955;02559774
02247968	4	02247246	
02248243	4	02247246	
02248412	4	02247246	
02248540	4	02247246	
02248749	4	02247246	
02249030	4	02247246	
02249208	4	02247246	
02249385	4	02247246	
02249555	4	02247246	
02249738	4	02250547	02250337;02250775;02250948;02251082;02303432;02307797
02250337	5	02249738	
02250547	3	02382049	02249738;02266063;02348370
02250775	5	02249738	
02250948	5	02249738	
02251082	5	02249738	
02251238	4	02299397	02251690
02251468	3	02235554	
02251690	5	02251238	
02251810	4	02247246	
02252008	4	02247246	
02252172	1		
02252366	3	02227100	
02252557	3	02227100	
02252785	2	02215637	02253616
02253107	2	02215637	
02253273	1		
02253616	3	02252785	02253826;02253955
02253826	4	02253616	
02253955	4	02253616	
02254101	3	02019450	
02254246	2	02215637	02526396
02254399	5	02254549	
02254549	4	02256551	02254399
02254885	4	02256551	
02255024	4	02256551	
02255148	4	02256551	
02255275	4	02256551	
02255433	4	02256551	02364552
02255873	4	01130619	00893255;02256317;02256439
02256055	10	00892737	
02256317	5	02255873	
02256439	5	02255873	
02256551	3	02204104	02221793;02222048;02242564;02254549;02254885;02255024;02255148;02255275;02255433;02257350;02259889;02261661;02271905;02288941;02289796;02292054;02306463;02322269;02322528;02354941;02360255;02405393
02257350	4	02256551	
02257563	1		
02257739	5	02257962	02357015
02257962	4	02259066	02257739
02258149	4	02259066	
02258264	4	02259066	
02258574	2	02534950	
02258764	2	02610777	02356733
02258963	1		02326225
02259066	3	01023638	00640993;02257962;02258149;02258264;02259303;02259479
02259303	4	02259066	
02259479	4	02259066	
02259575	2	02242120	
02259731	3	02008888	
02259889	4	02256551	
02260076	3	02204104	01071660;02482434
02260270	3	02204104	02260523;02260629
02260523	4	02260270	
02260629	4	02260270	
02260750	2	02205200	
02260917	5	00692380	00593939;02552164
02261162	3	02262178	02261397;02261540
02261397	4	02261162	
02261540	4	02261162	
02261661	4	02256551	
02261806	3	02262178	
02262040	3	02262178	
02262178	2	02225243	02247246;02261162;02261806;02262040;02263424;02263812;02264048;02264892
02262575	2	00126072	00549993;02263098;02263294;02343105;02365881
02263098	3	02262575	
02263294	3	02262575	
02263424	3	02262178	
02263812	3	02262178	
02264048	3	02262178	
02264194	10	02264354	
02264354	9	02264636	02264194
02264636	8	00763758	02264354
02264892	3	02262178	02299017
02265169	1		02247038;02265577;02265766;02265930;02303121;02351132;02351405
02265577	2	02265169	
02265766	2	02265169	
02265930	2	02265169	
02266063	4	02250547	
02266271	8	00763758	
02266449	2	02205200	
02266695	6	02238869	02266946;02268154
02266946	7	02266695	
02267085	2	02321848	02267409
02267409	3	02267085	
02267560	3	02204104	02267740
02267740	4	02267560	
02267835	2	02205200	02304230
02268154	7	02266695	02268766;02268883;02268987
02268500	3	02204104	
02268596	3	02204104	
02268766	8	02268154	
02268883	8	02268154	
02268987	8	02268154	
02269205	3	02214901	
02269409	6	01160479	
02269560	2	02270039	02222646
02269775	2	02270039	
02269898	2	02270039	
02270039	1		02269560;02269775;02269898;02270368;02270726;02325354
02270368	2	02270039	02326026
02270534	4	02329178	
02270726	2	02270039	
02270824	1		02310836
02270993	5	02271905	
02271162	6	01160479	
02271267	5	02271905	
02271402	5	02271905	
02271522	5	02271905	
02271629	5	02271905	
02271765	1		02350494
02271905	4	02256551	01159815;01160479;01195161;02270993;02271267;02271402;02271522;02271629;02275982;02362227;02371574;02713983;02714161
